dam_code,dam_name,obsrdt,rain,rain_sum_24h,inflowqy,totdcwtrqy,lowlevel,rsvwtrt,interest_reason
2015110,합천,2024-07-13,8.0,36.0,105.444,43.315,162.94,56.9,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
2015110,합천,2024-07-14,3.0,37.0,103.75,42.39,163.2,57.5,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
2015110,합천,2024-07-15,10.0,68.0,61.111,43.582,163.38,57.9,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
2015110,합천,2024-07-16,4.0,68.0,101.671,44.241,163.54,58.3,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
2015110,합천,2024-07-17,0.0,8.0,49.667,43.81,163.68,58.6,"최근 24시간 누적강수, 유입량 과거 상위 25%"
2015110,합천,2024-07-18,9.0,52.0,63.944,42.965,163.81,58.9,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
2015110,합천,2024-07-19,5.0,65.0,95.863,42.554,164.06,59.4,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
2015110,합천,2024-07-20,2.0,21.0,203.488,43.449,164.4,60.2,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
2015110,합천,2024-07-21,6.0,9.0,109.167,43.535,164.76,61.1,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
2015110,합천,2024-07-22,0.0,6.0,67.889,43.814,164.97,61.6,"최근 24시간 누적강수, 유입량 과거 상위 25%"
2015110,합천,2024-07-23,0.0,0.0,49.497,44.358,165.1,61.9,유입량 과거 상위 25%
2015110,합천,2024-07-24,8.0,16.0,40.543,43.033,165.2,62.1,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
2015110,합천,2024-07-25,4.0,18.0,62.861,44.401,165.31,62.3,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
2015110,합천,2024-07-26,20.0,33.0,45.075,43.877,165.39,62.5,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
2015110,합천,2024-07-27,0.0,31.0,66.222,45.686,165.52,62.8,"최근 24시간 누적강수, 유입량 과거 상위 25%"
2015110,합천,2024-07-28,7.0,14.0,43.583,45.225,165.61,63.1,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
2015110,합천,2024-07-29,0.0,14.0,31.194,45.36,165.66,63.2,"최근 24시간 누적강수, 유입량 과거 상위 25%"
2015110,합천,2024-07-30,0.0,0.0,23.543,45.404,165.7,63.3,유입량 과거 상위 25%
2015110,합천,2024-07-31,0.0,0.0,20.911,44.242,165.75,63.4,유입량 과거 상위 25%
2015110,합천,2024-08-01,0.0,0.0,22.207,46.136,165.73,63.3,유입량 과거 상위 25%
2015110,합천,2024-08-02,5.0,5.0,25.733,46.594,165.74,63.4,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
2015110,합천,2024-08-03,5.0,10.0,23.147,44.408,165.74,63.4,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
2015110,합천,2024-08-04,2.0,8.0,42.725,45.002,165.73,63.3,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
2015110,합천,2024-08-05,6.0,8.0,37.0,45.648,165.74,63.4,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
2015110,합천,2024-08-06,6.0,18.0,34.553,45.075,165.8,63.5,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
2015110,합천,2024-08-07,5.0,25.0,27.927,44.244,165.82,63.6,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
